Tempo_Ephemeris_s,Tipo_Dado_ID,Banda_ID,Observavel
1753140735,12,2,-236.543269156
1753140736,12,3,-898.490249633
1753140736,12,2,-235.941695212
1753140737,12,3,-894.569690703
1753140737,12,2,-235.238459586
1753140738,12,2,-235.660693168
1753140738,12,3,-894.026351928
1753140739,12,3,-892.270076751
1753140739,12,2,-235.427100181
1753140740,12,2,-234.069994925
1753140740,12,3,-890.447872161
1753140741,12,2,-233.551806449
1753140741,12,3,-888.574581145
1753140742,12,2,-234.548163413
1753140742,12,3,-890.012725829
1753140743,12,2,-233.571074485
1753140743,12,3,-890.223869323
1753140744,12,2,-233.146098136
1753140744,12,3,-888.564826964
1753140745,12,3,-881.962642669
1753140745,12,2,-232.485991477
1753140746,12,2,-232.799323081
1753140746,12,3,-884.76435852
1753140747,12,3,-881.460021972
1753140747,12,2,-231.529479026
1753140748,12,2,-231.632056235
1753140748,12,3,-879.257560729
1753140749,12,2,-231.999964713
1753140749,12,3,-878.662208556
1753140750,12,2,-230.984923362
1753140750,12,3,-878.710739135
1753140751,12,2,-231.182879447
1753140751,12,3,-878.623329162
1753140752,12,3,-878.24702835
1753140752,12,2,-230.724974631
1753140753,12,3,-876.991458892
1753140753,12,2,-229.430274009
1753140754,12,2,-229.408221244
1753140754,12,3,-871.645755767
1753140755,12,3,-871.970909118
1753140755,12,2,-229.545878409
1753140756,12,2,-229.233481406
1753140756,12,3,-871.279685973
1753140757,12,2,-228.586401938
1753140757,12,3,-869.433078765
1753140758,12,2,-227.271540641
1753140758,12,3,-868.006851195
1753140759,12,3,-866.514656066
1753140759,12,2,-228.176253318
1753140760,12,2,-228.08241558
1753140760,12,3,-867.149719237
1753140761,12,3,-867.322921752
1753140761,12,2,-227.258917808
1753140762,12,2,-226.958136558
1753140762,12,3,-863.868713378
1753140763,12,3,-862.806919097
1753140763,12,2,-226.744215964
1753140764,12,2,-225.984034537
1753140764,12,3,-859.734184264
1753140765,12,2,-225.472552298
1753140765,12,3,-858.377952575
1753140766,12,2,-226.058691977
1753140766,12,3,-858.121887206
1753140767,12,3,-855.719154357
1753140767,12,2,-225.978053092
1753140768,12,3,-854.288253783
1753140768,12,2,-224.400652884
1753140769,12,3,-853.461349486
1753140769,12,2,-224.991255759
1753140770,12,2,-224.528624534
1753140770,12,3,-853.229358672
1753140771,12,3,-851.871128081
1753140771,12,2,-224.346789359
1753140772,12,2,-224.26323986
1753140772,12,3,-850.654369353
1753140773,12,2,-223.709773063
1753140773,12,3,-850.792106627
1753140774,12,2,-223.194071769
1753140774,12,3,-850.06072235
1753140775,12,2,-222.321619986
1753140775,12,3,-848.40535736
1753140776,12,2,-222.3638525
1753140776,12,3,-844.004188537
1753140777,12,3,-842.963867187
1753140777,12,2,-221.758227347
1753140778,12,2,-221.208395957
1753140778,12,3,-840.500816344
1753140779,12,3,-840.670928954
1753140779,12,2,-220.815451621
1753140780,12,2,-220.584773063
1753140780,12,3,-839.128684997
1753140781,12,2,-220.403674125
1753140781,12,3,-838.426532744
1753140782,12,2,-220.270697593
1753140782,12,3,-836.973621367
1753140783,12,2,-219.95797634
1753140783,12,3,-836.895233153
1753140784,12,3,-836.79856491
1753140784,12,2,-219.236964225
1753140785,12,3,-832.823085784
1753140785,12,2,-218.353358268
1753140786,12,2,-219.394938468
1753140786,12,3,-831.599113463
1753140787,12,3,-830.052001952
1753140787,12,2,-217.798060416
1753140788,12,2,-218.232214927
1753140788,12,3,-828.649982451
1753140789,12,2,-217.396315574
1753140789,12,3,-825.284996032
1753140790,12,2,-216.941065787
1753140790,12,3,-824.97408676
1753140791,12,2,-216.868536948
1753140791,12,3,-823.188568114
1753140792,12,2,-217.037066459
1753140792,12,3,-822.120918273
1753140793,12,3,-821.691513061
1753140793,12,2,-215.980345725
1753140794,12,2,-215.805800437
1753140794,12,3,-820.290634154
1753140795,12,3,-820.12536621
1753140795,12,2,-215.375311851
1753140796,12,2,-215.96630001
1753140796,12,3,-820.258716582
1753140797,12,2,-215.178027152
1753140797,12,3,-818.792247771
1753140798,12,2,-214.579497336
1753140798,12,3,-816.135307311
1753140799,12,2,-213.946146964
1753140799,12,3,-815.012237548
1753140800,12,2,-213.681857108
1753140800,12,3,-812.731266021
1753140801,12,3,-813.227897643
1753140801,12,2,-214.482707023
1753140802,12,2,-213.146704673
1753140802,12,3,-811.565860747
1753140803,12,3,-808.908405303
1753140803,12,2,-213.399313926
1753140804,12,2,-212.703162192
1753140804,12,3,-807.721565246
1753140805,12,2,-212.824786185
1753140805,12,3,-806.829269408
1753140806,12,3,-805.036552428
1753140806,12,2,-211.817660331
1753140807,12,3,-804.475200652
1753140807,12,2,-211.533843039
1753140808,12,2,-211.74446392
1753140808,12,3,-802.403457641
1753140809,12,2,-211.773932456
1753140809,12,3,-801.516639708
1753140810,12,2,-211.098395347
1753140810,12,3,-802.918933867
1753140811,12,3,-804.760547637
1753140811,12,2,-210.243670463
1753140812,12,2,-210.692664145
1753140812,12,3,-803.266948699
1753140813,12,2,-209.854865073
1753140813,12,3,-796.542442321
1753140814,12,3,-795.7143898
1753140814,12,2,-209.779597281
1753140815,12,2,-209.275355338
1753140815,12,3,-793.460895537
1753140816,12,2,-208.428275107
1753140816,12,3,-791.119960784
1753140817,12,3,-790.558509826
1753140817,12,2,-207.815703391
1753140818,12,2,-208.183894156
1753140818,12,3,-791.190670012
1753140819,12,3,-790.340999602
1753140819,12,2,-207.686736106
1753140820,12,2,-207.623373984
1753140820,12,3,-786.191513061
1753140821,12,2,-206.757151603
1753140821,12,3,-785.749778747
1753140822,12,2,-207.037138938
1753140822,12,3,-785.944927215
1753140823,12,3,-785.088443755
1753140823,12,2,-205.833495139
1753140824,12,2,-205.945319175
1753140824,12,3,-781.369483947
1753140825,12,3,-782.451526641
1753140825,12,2,-204.952975272
1753140826,12,2,-204.520091056
1753140826,12,3,-784.432136535
1753140827,12,3,-781.249385833
1753140827,12,2,-204.982958793
1753140828,12,2,-204.562331199
1753140828,12,3,-778.251644134
1753140829,12,2,-204.03446102
1753140829,12,3,-776.755008697
1753140830,12,2,-203.628104209
1753140830,12,3,-776.023284911
1753140831,12,2,-203.291865348
1753140831,12,3,-773.059162139
1753140832,12,3,-772.721672057
1753140832,12,2,-203.174681663
1753140833,12,3,-773.059547423
1753140833,12,2,-202.666140555
1753140834,12,2,-200.882544517
1753140834,12,3,-770.190654754
1753140835,12,3,-765.038082122
1753140835,12,2,-201.214114188
1753140836,12,2,-201.219584464
1753140836,12,3,-765.407283782
1753140837,12,2,-201.455161094
1753140837,12,3,-765.414844512
1753140838,12,2,-200.547560691
1753140838,12,3,-764.18893051
1753140839,12,2,-201.141154288
1753140839,12,3,-762.770477294
1753140840,12,2,-200.633063315
1753140840,12,3,-761.90667343
1753140841,12,3,-759.046154021
1753140841,12,2,-199.868029593
1753140842,12,2,-199.159262656
1753140842,12,3,-757.796909331
1753140843,12,3,-756.455104827
1753140843,12,2,-199.031599997
1753140844,12,2,-199.093771934
1753140844,12,3,-755.337963103
1753140845,12,2,-198.866709708
1753140845,12,3,-754.668266295
1753140846,12,2,-198.692858695
1753140846,12,3,-753.687282561
1753140847,12,2,-197.807749747
1753140847,12,3,-752.066978454
1753140848,12,3,-751.342235564
1753140848,12,2,-197.50781536
1753140849,12,3,-750.114448546
1753140849,12,2,-197.044970511
1753140850,12,2,-196.904738425
1753140850,12,3,-748.334911345
1753140851,12,3,-747.42589569
1753140851,12,2,-196.207503318
1753140852,12,2,-195.714709281
1753140852,12,3,-744.650024413
1753140853,12,2,-195.313361167
1753140853,12,3,-743.605319976
1753140854,12,2,-194.73084545
1753140854,12,3,-742.574447631
1753140855,12,2,-196.070986747
1753140855,12,3,-745.745418548
1753140856,12,2,-194.953372001
1753140856,12,3,-745.506633758
1753140857,12,3,-741.855522155
1753140857,12,2,-193.984297751
1753140858,12,2,-193.637583732
1753140858,12,3,-736.247142791
1753140859,12,3,-736.674785613
1753140859,12,2,-193.463343619
1753140860,12,2,-193.288485526
1753140860,12,3,-736.864543914
1753140861,12,2,-192.665312766
1753140861,12,3,-734.375915526
1753140862,12,2,-192.875864982
1753140862,12,3,-732.436573028
1753140863,12,2,-192.158789634
1753140863,12,3,-731.623237609
1753140864,12,2,-192.094431876
1753140864,12,3,-728.607479094
1753140865,12,3,-725.782585143
1753140865,12,2,-191.45117855
1753140866,12,2,-190.931117057
1753140866,12,3,-726.603061675
1753140867,12,3,-730.712463378
1753140867,12,2,-191.914206504
1753140868,12,2,-190.20092678
1753140868,12,3,-735.156303405
1753140869,12,2,-190.77085781
1753140869,12,3,-737.485145568
1753140870,12,3,-735.688602447
1753140870,12,2,-190.805026053
1753140871,12,3,-723.794414519
1753140871,12,2,-190.065993308
1753140872,12,2,-190.114840507
1753140872,12,3,-717.698993682
1753140873,12,3,-715.194377898
1753140873,12,2,-189.453829764
1753140874,12,2,-188.524424552
1753140874,12,3,-717.586544036
1753140875,12,3,-715.923583983
1753140875,12,2,-188.023402213
1753140876,12,2,-188.757529258
1753140876,12,3,-714.340633391
1753140877,12,2,-187.558894156
1753140877,12,3,-713.778865813
1753140878,12,2,-187.927725791
1753140878,12,3,-712.714027404
1753140879,12,2,-187.03105831
1753140879,12,3,-710.865051269
1753140880,12,3,-707.84725952
1753140880,12,2,-187.270968436
1753140881,12,3,-708.444839477
1753140881,12,2,-186.12254238
1753140882,12,2,-185.97063732
1753140882,12,3,-707.078121184
1753140883,12,3,-705.205932616
1753140883,12,2,-185.44525051
1753140884,12,2,-185.487486838
1753140884,12,3,-703.63343048
1753140885,12,2,-184.756415366
1753140885,12,3,-703.88185501
1753140886,12,2,-184.869048118
1753140886,12,3,-702.856315612
1753140887,12,3,-700.377002715
1753140887,12,2,-184.550208091
1753140888,12,2,-184.356528281
1753140888,12,3,-698.560638427
1753140889,12,3,-697.612415313
1753140889,12,2,-184.003745078
1753140890,12,2,-183.650172233
1753140890,12,3,-698.290138244
1753140891,12,3,-698.607593535
1753140891,12,2,-185.076289176
1753140892,12,2,-182.595561027
1753140892,12,3,-697.149658202
1753140893,12,3,-693.904598235
1753140893,12,2,-182.599318503
1753140894,37,2,1525501.181476047
1753140894,12,3,-691.364223479
1753140894,12,2,-181.946230887
1753140895,12,2,-181.718920707
1753140895,12,3,-691.058815001
1753140896,12,3,-690.959739684
1753140896,12,2,-180.970217704
1753140897,12,3,-689.147296905
1753140897,12,2,-181.142603873
1753140898,12,2,-180.57983303
1753140898,12,3,-686.841827392
1753140899,12,2,-180.308955192
1753140899,12,3,-685.547588347
1753140900,12,2,-180.066874503
1753140900,12,3,-685.447799682
1753140901,12,2,-179.038126944
1753140901,12,3,-683.470184325
1753140902,12,3,-679.844150542
1753140902,12,2,-179.445921897
1753140903,12,3,-679.572380065
1753140903,12,2,-178.586974143
1753140904,12,3,-679.311946868
1753140904,12,2,-178.654082297
1753140905,12,2,-178.216242789
1753140905,12,3,-676.816192626
1753140906,12,3,-677.032348632
1753140906,12,2,-178.063075065
1753140907,12,2,-177.536421775
1753140907,12,3,-674.045394896
1753140908,12,2,-177.148249625
1753140908,12,3,-673.26239395
1753140909,12,2,-177.028517722
1753140909,12,3,-670.969955443
1753140910,12,3,-669.699172973
1753140910,12,2,-176.754382132
1753140911,12,3,-670.902755736
1753140911,12,2,-176.819609641
1753140912,12,2,-176.42943859
1753140912,12,3,-669.822090148
1753140913,12,2,-175.526011466
1753140913,12,3,-665.477912902
1753140914,12,3,-665.585575103
1753140914,12,2,-175.34904003
1753140915,12,3,-664.488376616
1753140915,12,2,-174.576777457
1753140916,12,3,-662.662376403
1753140916,12,2,-174.254202842
1753140917,12,3,-662.767539977
1753140917,12,2,-173.461520194
1753140918,12,2,-172.80594921
1753140918,12,3,-660.496692656
1753140919,12,3,-660.515266417
1753140919,12,2,-173.432158469
1753140920,12,3,-659.281539916
1753140920,12,2,-173.553294181
1753140921,12,2,-173.620707511
1753140921,12,3,-659.551578521
1753140922,12,2,-172.605868339
1753140922,12,3,-657.336635589
1753140923,12,2,-172.41727352
1753140923,12,3,-656.068542479
1753140924,12,2,-172.073870658
1753140924,12,3,-656.161014556
1753140925,12,3,-654.053211211
1753140925,12,2,-171.420260428
1753140926,12,2,-171.173651694
1753140926,12,3,-649.399887084
1753140927,12,2,-171.122157096
1753140927,12,3,-646.131511687
1753140928,12,2,-170.809020041
1753140928,12,3,-646.748966216
1753140929,12,3,-649.987236022
1753140929,12,2,-171.381659507
1753140930,12,2,-169.202498435
1753140930,12,3,-651.729465484
1753140931,12,2,-169.283068656
1753140931,12,3,-650.724834441
1753140932,12,2,-168.704222678
1753140932,12,3,-645.35073471
1753140933,12,3,-641.892147063
1753140933,12,2,-168.838484763
1753140934,12,3,-639.412246703
1753140934,12,2,-168.496325492
1753140935,12,3,-639.085594176
1753140935,12,2,-168.679846763
1753140936,12,2,-167.172915458
1753140936,12,3,-638.064083098
1753140937,12,3,-637.331275939
1753140937,12,2,-167.196852683
1753140938,12,2,-166.84936428
1753140938,12,3,-635.927577971
1753140939,12,2,-166.937907218
1753140939,12,3,-634.172721862
1753140940,12,2,-166.764986991
1753140940,12,3,-632.038734435
1753140941,12,3,-631.661273955
1753140941,12,2,-166.472643851
1753140942,12,3,-629.320201873
1753140942,12,2,-165.855967521
1753140943,12,2,-164.858447074
1753140943,12,3,-627.807941436
1753140944,12,2,-164.987391471
1753140944,12,3,-625.55039215
1753140945,12,3,-625.587738036
1753140945,12,2,-164.765872001
1753140946,12,3,-624.16039276
1753140946,12,2,-163.769297599
1753140947,12,3,-625.331474303
1753140947,12,2,-164.48362255
1753140948,12,3,-627.236309051
1753140948,12,2,-164.351225852
1753140949,12,2,-163.565680503
1753140949,12,3,-628.625663756
1753140950,12,2,-162.571707725
1753140950,12,3,-629.105041503
1753140951,12,3,-623.04806137
1753140951,12,2,-161.946337699
1753140952,12,2,-161.678191184
1753140952,12,3,-615.258655547
1753140953,12,2,-161.458765983
1753140953,12,3,-613.673774718
1753140954,12,2,-160.914694785
1753140954,12,3,-611.058223723
1753140955,12,2,-160.837626456
1753140955,12,3,-611.417976378
1753140956,12,3,-610.445449828
1753140956,12,2,-160.383456229
1753140957,12,2,-161.481696128
1753140957,12,3,-612.396564483
1753140958,12,3,-611.304901122
1753140958,12,2,-159.818060874
1753140959,12,3,-607.810001372
1753140959,12,2,-160.002532004
1753140960,12,2,-159.728213309
1753140960,12,3,-606.902572631
1753140961,12,2,-159.529459952
1753140961,12,3,-603.453998565
1753140962,12,2,-158.303656577
1753140962,12,3,-601.275779723
1753140963,12,2,-158.562396048
1753140963,12,3,-599.026729583
1753140964,12,3,-599.108497619
1753140964,12,2,-158.427023887
1753140965,12,2,-157.492171287
1753140965,12,3,-600.266891478
1753140966,12,3,-601.560935973
1753140966,12,2,-157.372878074
1753140967,12,3,-601.587711333
1753140967,12,2,-156.970648765
1753140968,12,3,-594.614452361
1753140968,12,2,-156.226782798
1753140969,12,2,-156.360178946
1753140969,12,3,-592.662101745
1753140970,12,2,-155.366934775
1753140970,12,3,-590.437740325
1753140971,12,2,-155.60956478
1753140971,12,3,-590.372356414
1753140972,12,3,-592.159351348
1753140972,12,2,-155.703925132
1753140973,12,2,-154.591158866
1753140973,12,3,-587.02001953
1753140974,12,3,-585.177585601
1753140974,12,2,-154.461012839
1753140975,12,3,-585.743591308
1753140975,12,2,-154.610091208
1753140976,12,2,-154.463721274
1753140976,12,3,-584.940113067
1753140977,12,2,-154.5826025
1753140977,12,3,-583.290084838
1753140978,12,2,-152.55185604
1753140978,12,3,-579.751842498
1753140979,12,2,-152.712592124
1753140979,12,3,-577.846702575
1753140980,12,3,-576.980411529
1753140980,12,2,-151.815672873
1753140981,12,2,-151.927565574
1753140981,12,3,-576.161750792
1753140982,12,3,-575.715744018
1753140982,12,2,-151.995661735
1753140983,12,3,-576.702888488
1753140983,12,2,-152.001673697
1753140984,12,3,-576.835300445
1753140984,12,2,-150.846247672
1753140985,12,2,-150.694708823
1753140985,12,3,-574.457286834
1753140986,12,2,-149.932871818
1753140986,12,3,-568.889778136
1753140987,12,2,-149.306204795
1753140987,12,3,-566.336681365
1753140988,12,3,-568.348567962
1753140988,12,2,-149.445013999
1753140989,12,2,-148.486315726
1753140989,12,3,-570.053009032
1753140990,12,3,-569.247837066
1753140990,12,2,-148.430930137
1753140991,12,3,-563.858467101
1753140991,12,2,-148.607790946
1753140992,12,3,-562.282035827
1753140992,12,2,-148.312727927
1753140993,12,2,-147.611552237
1753140993,12,3,-559.763046264
1753140994,12,2,-146.516592978
1753140994,12,3,-557.064575194
1753140995,12,2,-146.694220542
1753140995,12,3,-555.20795822
1753140996,12,3,-555.971485137
1753140996,12,2,-146.04070568
1753140997,12,2,-146.29682064
1753140997,12,3,-553.574226378
1753140998,12,2,-145.61870861
1753140998,12,3,-552.18950653
1753140999,12,2,-145.492774009
1753140999,12,3,-549.296848296
1753141000,12,3,-548.914096831
1753141000,12,2,-145.490923881
1753141001,12,2,-144.594485282
1753141001,12,3,-548.240154265
1753141002,12,2,-144.503905295
1753141002,12,3,-548.095046996
1753141003,12,2,-143.894778251
1753141003,12,3,-549.09795761
1753141004,12,3,-547.865749358
1753141004,12,2,-143.234885215
1753141005,12,2,-143.164118766
1753141005,12,3,-542.850521087
1753141006,12,2,-142.606112479
1753141006,12,3,-541.48719406
1753141007,12,3,-539.175750731
1753141007,12,2,-141.961421012
1753141008,12,3,-538.709178924
1753141008,12,2,-141.539992331
1753141009,12,3,-537.655136107
1753141009,12,2,-141.499655723
1753141010,12,3,-536.438976287
1753141010,12,2,-141.61139202
1753141011,12,3,-534.814342498
1753141011,12,2,-140.718779563
1753141012,12,2,-139.336684226
1753141012,12,3,-533.695198058
1753141013,12,2,-139.710879325
1753141013,12,3,-531.658065795
1753141014,12,3,-529.660682677
1753141014,12,2,-139.637862205
1753141015,12,2,-139.490958213
1753141015,12,3,-529.860832213
1753141016,12,2,-138.796320914
1753141016,12,3,-526.643295287
1753141017,12,2,-138.250063895
1753141017,12,3,-526.096134185
1753141018,12,2,-138.200152396
1753141018,12,3,-525.190238952
1753141019,12,3,-526.342193603
1753141019,12,2,-137.703452109
1753141020,12,2,-137.308924674
1753141020,12,3,-522.798320769
1753141021,12,3,-522.36900711
1753141021,12,2,-137.766264914
1753141022,12,2,-136.93069744
1753141022,12,3,-520.404384612
1753141023,12,2,-136.818137168
1753141023,12,3,-519.234123229
1753141024,12,2,-135.733965873
1753141024,12,3,-517.942764281
1753141025,12,2,-136.217173575
1753141025,12,3,-516.784694671
1753141026,12,2,-135.132315635
1753141026,12,3,-514.007526397
1753141027,12,3,-513.144126891
1753141027,12,2,-134.98298931
1753141028,12,2,-134.904292106
1753141028,12,3,-512.803829192
1753141029,12,3,-510.57218933
1753141029,12,2,-134.688029288
1753141030,12,3,-509.122459411
1753141030,12,2,-134.430411338
1753141031,12,3,-507.488594054
1753141031,12,2,-133.490149497
1753141032,12,2,-133.361731528
