source_id,ra,dec,astrometric_excess_noise
2546660313671955328,2.9770808853226085,1.506949974662075,1.1263171
2546663680927898624,2.6179279535929085,1.4110803988060026,2.1889212
2546664539920561280,2.6500383480937173,1.4692038511999914,1.9785097
2546667116900936960,2.529379411171823,1.4509856832896393,1.2933667
2546679967443032192,2.8031491539239264,1.7760877760564568,4.111566
2546682888022776064,3.298550908872576,1.636890686460486,2.5373714
2546685881613407360,2.9963826111718546,1.6398329395640066,4.503612
2546685911677960064,3.015796669321518,1.648607970309364,1.2041612
2546688797897651584,3.1607199221914963,1.7786769058073943,10.426656
2546693818713033856,3.299934233215248,1.7695163196046353,25.257519
2546695811577838464,3.3134361920685946,1.8332775080787103,9.535355
2546696631915500672,3.2878636901498504,1.8547100178538158,2.920891
2546703950539877888,2.876222783504719,1.823393062270262,1.414098
2546705943406852096,2.9805465419825588,1.886343164992811,5.893084
2546719927819285632,2.3612118077243864,1.609130924019303,1.9519155
2546723088914801920,2.4479801238744336,1.713533191018032,1.8057021
2546723776109546752,2.447309687337849,1.752393754566892,1.3924088
2546725425376604928,2.58423392606895,1.7210345996159653,2.2264643
2546732091165880320,2.568906359674599,1.881876176370311,1.3090858
2546733053238928128,2.307022169830467,1.6809013180640149,1.4159275
2546736283054350848,2.358818606191245,1.7919653111210954,2.8089437
2546738722596057600,2.156245604526504,1.8062081658410156,5.5127482
2546742296008167936,2.5264736336973015,1.852713959601896,26.405394
2546750645426179456,2.8349390118040927,1.832973386604935,12.2595825
2546791877110882304,5.551015245098556,0.19547619397975766,2.7309449
2546792701743926528,5.627608964737202,0.21321177733083047,15.611458
2546794591529530368,5.812040940731641,0.18411442477331436,1.1975682
2546806381216256896,5.597767425524079,0.31568723050210434,1.0384895
2546807235913754368,5.549240375783877,0.3388772805331828,1.1392945
2546812050572271104,5.619639842941313,0.31634384927978204,4.7075353
2546813386307228544,5.574474592410944,0.37793989288922825,1.3634061
2546816448618879104,5.526154924524265,0.38503901898255477,3.365773
2546818200966582016,5.5620051541047335,0.48679232120443944,58.810402
2546843214856084096,5.714674993919171,0.5772948286929124,15.180289
2546843661532477056,5.727303941461632,0.5972135953299732,25.423141
2546844997267788928,5.807923660615801,0.6164031535573663,1.3747727
2546846131137437824,5.738364758172563,0.6522225775260858,4.6675196
2546846410311480960,5.721281097621166,0.67188534261597,1.6685246
2546856817016224384,5.30837405215992,0.36546417095273487,1.7433662
2546858225765715968,5.350009718511168,0.3960928959770376,2.3812795
2546863414086028288,5.3111885899357585,0.5220984512662407,44.46155
2546866025427497856,5.434097720365059,0.5244379495407351,1.2857487
2546867812132561280,5.568237461293721,0.5962648992776202,27.932737
2546868808564987136,5.547357515381577,0.6359358255046466,15.33999
2547124135780473088,5.200423709366299,1.2495900923468601,1.3090749
2541577889892109696,3.538630594823405,-1.843465342055165,1.3177254
2547128125807233280,5.111721696503818,1.2921615186652182,1.0489744
2547128916079194368,5.256498978544146,1.2209387402996246,4.782978
2547134959098139648,5.1644978867495155,1.3753516706114595,20.68907
2547136402207311232,5.218659590418566,1.391962440121341,2.3497334
2547136814524253952,5.223369574833403,1.4336851094724965,1.0247291
2541592802018913152,4.274126007445754,-2.0849932624955234,31.7097
2547143415888993792,4.423026074613852,1.0597278014545461,4.785949
2541601666831150976,3.896199660846706,-2.0976796162114466,15.8248205
2547151456068013440,4.675928103049266,1.1816445945957483,6.149197
2541603213019583360,4.125756103677541,-2.0133108031032703,2.141574
2547152418142190080,4.687311728797361,1.2234005025367825,28.42453
2541612387069731840,4.175974456134407,-1.897973684914877,1.1643794
2547160110426280064,4.3641162310437815,1.185230479979365,20.93694
2547163207100030592,4.340233860162936,1.286551149293148,9.223506
2547163585057149184,4.377060874706128,1.307614024431501,19.192467
2547163825573580800,4.573398809001984,1.2059399404562188,1.3700322
2547165470545743744,4.5693129826083085,1.2732431993645903,1.8314223
2541619435110906368,4.448913367916278,-1.9150668823336385,1.911729
2541622596208048512,4.741006525898826,-1.9056881049928247,11.519603
2547169284478243328,4.523703318136125,1.3778741910973686,2.2586823
2547171002463702016,4.624776267215188,1.4051232187826217,18.301384
2547176057640589056,4.983542684604465,1.3296765047139563,9.061383
2547176263800694144,4.933267801868229,1.3439347602275693,26.278685
2547179390536838272,4.960160285901183,1.376989712558574,17.00381
2541630082335252352,4.699958064662419,-1.7220200618396821,3.0646489
2541630322855521024,4.661213736741611,-1.714316597268921,4.4504066
2547182478616548224,5.138539675201642,1.4391186365079913,17.18688
2541637950715221888,4.365572440834286,-1.7610263782739504,41.100807
2547185369131016320,5.189155642002083,1.5232349627868007,34.181686
2547185472208634880,5.189668556751355,1.526292754944079,23.172537
2547189900320107392,5.119723849458745,1.6107980433926061,12.057149
2541648091133925760,4.5361006096525776,-1.5381455693721988,46.485733
2547191893186294528,4.756615010976745,1.4274747142383433,1.5955799
2541651041775392640,3.99618985513663,-1.9753331100025273,3.1661456
2541651385372777856,3.9556310958485597,-1.9431835472725512,1.9906694
2547195294798977664,4.722236369264004,1.482284901993176,28.961721
2541653240798465024,3.812932060704588,-1.9731970012877356,1.9304016
2541655615916632448,3.832135321254318,-1.9020182956907594,25.244083
2547196566109320320,4.652292213449451,1.5273726149313682,18.862984
2547196570406066304,4.642276814495652,1.5278584938580417,120.99944
2547196639125475456,4.639645758424514,1.5404229538305645,5.636257
2541657883659318912,4.0440348230414545,-1.901118231541451,22.556917
2547198902571564544,4.762700244134085,1.6268786458033877,33.683235
2541659116313755392,4.039337832694903,-1.850403375864401,1.8827988
2541660048322835840,4.1080743571639085,-1.8236744260741373,13.125271
2547203506777420672,4.836705519030269,1.5940992527234037,1.2018437
2541665747743393152,4.049253069574378,-1.6974594543828632,1.944804
2541665786399141248,4.029750414790816,-1.6967012238847174,38.087467
2547204434489475968,4.860136371371218,1.6626336944535511,2.4061964
2541666194420028800,4.031646098445821,-1.6674854962069916,1.5783893
2541666503658578560,3.703318862082683,-1.892959828568335,1.7809062
2547207458146436480,4.940426873983684,1.7539666055023115,73.51819
2547207977837442432,5.654790641369741,1.237283421886054,1.1873022
2541668943198719360,3.7724202184220443,-1.8102812880492134,21.11309
2541669943927524992,3.7052984600666954,-1.7830509583203271,48.327778
2541671661913429120,3.662060685413555,-1.7664551878069232,1.539549
2541673448620478208,3.746313618161605,-1.739769740912399,27.69723
2541674960448467968,3.702099052746189,-1.66616076758949,1.3409419
2547213544115822592,5.516199556830447,1.3472240399007747,18.922354
2541675265390808448,3.8821275791630803,-1.7548327236255605,1.0818318
2547215021584873600,5.652948947523672,1.395876630213242,25.543274
2541679457278667776,3.77764507919135,-1.7143701886034912,1.5431107
2541679976970887296,3.7876136590645637,-1.6500188798879067,28.58815
2541683309865378944,3.8688246421113544,-1.5536098043288384,1.8779101
2541684134499115904,4.189572226141486,-1.7617635308636697,6.0096865
2541687119500868352,4.351432348352683,-1.604994544027156,34.52114
2547228043925435648,5.539341530443047,1.4718993333283712,1.4759892
2547230101217021696,5.352839090842461,1.458586491752325,1.3995041
2541691723707265280,4.208201761501054,-1.5604704055029395,5.684816
2541693029379585280,4.376782296958855,-1.5990500003708765,1.9768486
2541693652146739840,4.44874564890007,-1.5416637249565888,29.44648
2547232678194072960,5.511793660592329,1.5539206988526362,2.5685778
2547233056151197568,5.490317328679137,1.5980901538145158,1.0291026
2547233227950129536,5.426831420841398,1.5590157073278352,1.1087962
2547234018224123520,5.431172266768947,1.6128981913817229,2.0314934
2541696641443969408,4.509322619665928,-1.4666602174693224,1.5294281
2547238729804159232,5.558695759095546,1.5960723717620118,3.0137806
2541700077418068864,4.410009671839054,-1.4248892875489128,100.028305
2541707391747447296,3.917264968538607,-1.4713321479291328,3.2128975
2541711171317959040,4.2494427214407136,-1.4096314434978032,1.5202904
2541711446195130112,4.174821896481797,-1.4322286474385202,3.0795286
2541714611587147776,4.306696189060855,-1.268975095188188,30.902102
2541715230062662912,4.1916686896288455,-1.3598613621080982,7.288402
2541716634517360128,4.095164877826576,-1.3116892808679377,4.0105844
2541718077624682240,4.195811926387179,-1.2744820328027322,2.1109362
2547260853179388544,5.778427548459511,1.6707100913741522,1.5275433
2547262541102785920,5.785349082816603,1.758287596822347,26.623144
2547267690769261312,5.800621811181376,1.851309807326023,1.7845908
2547281915702487424,5.325268711536384,1.661286320145856,3.1249976
2541746256906162560,5.646056155417788,-2.0266039268738307,4.653053
2547282431095245568,5.362968212223594,1.695107294762123,1.2517424
2547284050299068672,5.113880421205395,1.650629206750697,18.092077
2541753094494185344,5.668343057767573,-1.8348865131910255,2.7329156
2547290746151950208,5.483932339990718,1.803099235911779,1.2198203
2547291158468816640,5.508468376190327,1.8284106695092652,23.085352
2547293013894682112,5.358350095510295,1.801125951159325,26.396135
2547293391851957632,5.34096039118481,1.8422948759582143,1.3307648
2541759725922931840,5.838911397810857,-1.9699045387613758,3.7011328
2547295041120097408,5.379891797675723,1.8700763731748626,2.9084404
2541779031800569344,5.830070218827982,-1.7337587268926788,37.77871
2547296621667448064,5.127462155753552,1.709852631113667,33.920074
2547299988921829760,5.167198261417671,1.8406988199308814,10.876118
2547302634621681664,5.075730270656491,1.8156417937950051,5.0715985
2541772331651530112,5.801793807749567,-1.8775696129333,3.0926943
2541789412737817984,5.2765518673939145,-2.076754112143117,29.058867
2541793016215565952,5.311742691652942,-1.94189250633684,5.178635
2541794665481985280,5.2145562597902995,-1.9373087928412815,1.6165644
2541804354928243584,5.353658029421712,-1.7627674833655949,1.9546574
2541804526726934528,5.337995326757306,-1.769657943572431,1.7050662
2541810475257132160,5.182171524431853,-1.7913809709302635,1.0381743
2541816793154529792,5.3223054614263505,-1.6980336071823232,4.572351
2541820916323065856,5.266745458558085,-1.6445542518499594,3.6472473
2541821191200257792,5.241316280922244,-1.6309470745190966,2.8489392
2541823355864555392,5.31948599691251,-1.5536479318113772,4.6753535
2541823497597376384,5.233596501686152,-1.5942055208912733,27.562344
2541824180497511168,5.296653347108306,-1.5366170141874609,1.153496
2541825284304423680,5.6904514743905015,-1.723340674846164,7.856795
2541826864852388096,5.709498503536514,-1.6961925395133062,11.305511
2541830537048897024,5.506093629018156,-1.622584411437322,47.85977
2541832774727636224,5.570231303688736,-1.5532510074989954,1.7442652
2541852978253794816,5.595034213170124,-1.3799714229768638,13.306872
2541858235293775872,5.672351202035706,-1.2823605976636783,9.325723
2541948116073293952,5.783586789686982,-1.3015337748434996,54.69437
2542006012234211712,4.792222961381452,-1.6752491838313217,2.0908017
2542008554853359744,4.839517656805406,-1.568407167574323,44.738483
2542011857683632768,5.157786643679791,-1.531653206040032,17.780529
2542019863502734336,4.745944082846232,-1.540670258558438,6.3932095
2542020619416876032,4.824140903993335,-1.5318774274828368,1.1076006
2542020889999449728,4.887029024571573,-1.5117899258142813,26.873844
2542022646641733888,4.677181694830633,-1.5322472334744637,35.955837
2542024016735652096,4.617976325884116,-1.4824018824351775,64.94348
2542024497772031872,4.6313565313720435,-1.4571839042247072,1.202148
2542026250120027392,4.7191138369067485,-1.401692416165006,1.5167258
2542027383990030592,4.909259847954297,-1.436534256634661,26.730858
2542032817124290304,4.783727937209663,-1.3350051709965376,21.608572
2542039070596440576,5.303010970848378,-1.3608601339967943,20.764399
2542039860870696576,5.352681330827801,-1.3086186547280902,29.043427
2542040578131485696,5.179494606047759,-1.3606596483626408,3.5181704
2542042369131356032,5.255022649739873,-1.323937426458147,72.534225
2542044327636664448,5.2487088097909265,-1.223254988361179,18.674675
2542044568154601472,5.434678963267644,-1.3265476161784393,2.1726556
2542044705593800192,5.4565244555919925,-1.3000712510537886,1.0022639
2542051057849646208,5.361842109342026,-1.1371065093231245,2.8157766
2542054322024411008,5.126617626913744,-1.2511208090447468,13.488299
2542055558974995712,5.179405474885872,-1.2459463657815706,40.17593
2542057040739888896,5.150816396505928,-1.1688879589086811,134.88916
2542056624126905472,5.152860613659221,-1.2147449505149306,1.1324487
2542057212538573824,5.174554898760272,-1.180763520651447,43.88049
2542064904824151168,5.403104727670255,-1.0628819123495723,1.000332
2542065939912107904,5.356481451724453,-1.0331918470908916,4.2500777
2542066176134292480,5.383792355230867,-0.9990927284005167,21.93371
2542066210494719360,5.331168052453085,-1.0162357457946092,2.3348713
2542068963568834688,5.255537881352046,-1.0146883289257498,8.160305
2542070544117047680,5.278971715020545,-0.9317764769174788,12.748992
2542073430333878400,4.616667948714688,-1.3809549765291995,4.163804
2542074456832844672,4.590856808228702,-1.3463315217462073,3.3899143
2542077519143084288,4.578303357181145,-1.330429153011425,7.848792
2542081156981897728,4.6725340927165995,-1.2609754680902412,7.850252
2542088445540713344,4.751738770181946,-1.0570271862315361,6.6338663
2542089437677424256,4.44571196885787,-1.2602201152576402,2.052019
2542093285967533696,4.301218018628075,-1.2260983555132159,3.0114043
2542093389046751104,4.298897719557919,-1.2019188659381466,1.0448126
2542093427702758784,4.343706013174896,-1.2241963841091248,1.7037178
2542095278832366208,4.405693579003935,-1.1627964597207165,27.011667
2542097890173041920,4.603569882490576,-1.135918140941708,1.0876323
2542102425658712320,4.537698327607584,-1.0478907685233567,3.1586957
2542102769255386752,4.445878492247702,-1.0746765526712003,1.6350547
2542103215931939968,4.448790367931949,-1.0221687330509985,1.225119
2542103735624086528,4.491063552269225,-0.9989423558399074,45.421234
2542105178732481792,4.536341356980281,-0.965839807513764,2.2840302
2542110745010075264,4.805786446259071,-1.0935020988403674,2.6256397
